"updated_at","location_id","address","city","external_source","facebook_places_id","lat","lng","name","short_name"
"2019-02-25 08:52:22.382556+01",835994653192520,"","","facebook_places",835994653192520,55.752200000000002,37.615600000000001,"Воробьевы Горы","Воробьевы Горы"
"2019-02-25 18:32:50.96303+01",417570716,"","","facebook_places",210702285641333,52.920611385234999,36.011077655169998,"Гостиница Гринн (Орел)","Гостиница Гринн (Орел)"
"2019-02-25 12:07:27.024249+01",427141636,"Веерная, Нежинская, Матвеевская, Наташи Ковшовой, Большая Очаковская","","facebook_places",282648738413762,55.694166670000001,37.443888889999997,"Ochakovo-Matveyevskoye District","Ochakovo-Matveyevskoye District"
"2019-02-25 18:40:08.821788+01",249982361,"ул.Интернациональная 162-Б","","facebook_places",386477274806694,45.199726471856003,33.330965974861002,"Арена Крым","Арена Крым"
"2019-02-25 19:15:52.524147+01",35689564,"Территория инновационного центра «Сколково», дом 1, Центр Городского развития (Гиперкуб)","","facebook_places",391029744332605,55.696566427401002,37.356107562228999,"Гиперкуб","Гиперкуб"
"2019-02-22 23:32:17.351625+01",19615988,"улица Лескова","Москва (Moscow, Russia)","facebook_places",356988374322215,55.901316434519998,37.602993715132001,"Лианозовский Питомник","Лианозовский Питомник"
"2019-02-25 17:57:05.518151+01",77891714,"Ленинский проспект, д. 65","Москва","facebook_places",328198700549535,55.692064103126000,37.555217742920000,"Gubkin Russian State University of Oil and Gas","Gubkin Russian State University of Oil and Gas"
"2019-02-25 15:25:23.178365+01",213264682,"","","facebook_places",115486911798138,43.277500000000003,76.895799999999994,"Almaty, Kazakhstan","Almaty"
"2019-02-22 22:33:19.971038+01",291199085,"ЮЗАО","","facebook_places",133630850010179,55.670277777777997,37.554444444444002,"Novye Cheryomushki","Novye Cheryomushki"
"2019-02-25 12:13:48.888772+01",356777434747749,"Чистопрудный бульвар","","facebook_places",356777434747749,55.762790000000002,37.641800000000004,"Чистопрудный Бульвар","Чистопрудный Бульвар"
"2019-02-25 15:15:58.371826+01",272115562,"м.китай-город","","facebook_places",123698591008174,55.755555555556000,37.632500000000000,"Kitay-gorod (Moscow Metro)","Kitay-gorod (Moscow Metro)"
"2019-02-25 16:09:54.851748+01",212988663,"","","facebook_places",108424279189115,40.714199999999998,-74.006399999999999,"New York, New York","New York"
"2019-02-25 18:37:10.469341+01",4956170,"улица Большая Якиманка","Москва","facebook_places",147906031950517,55.734741063794999,37.612883792395998,"Большая Якиманка","Большая Якиманка"
"2019-02-25 18:44:42.171614+01",523066883,"","","facebook_places",112862432095857,55.706666669999997,37.516666669999999,"Ramenki District","Ramenki District"
"2019-02-25 18:44:54.692395+01",813457476,"Воздвиженская, 9-19","","facebook_places",889388854462248,50.461308631000001,30.509655485000000,"BOtaN","BOtaN"
"2019-02-25 18:51:35.766929+01",345016247,"Москва, Пресненская наб., 8, стр. 1","","facebook_places",137242562964108,55.747059999999998,37.539319999999996,"City of Capitals","City of Capitals"
"2019-02-25 18:54:36.404997+01",466990429,"","","facebook_places",293014604131048,55.632418870000002,37.769943220000002,"Охотный Ряд Старбакс","Охотный Ряд Старбакс"
"2019-02-25 19:04:13.712578+01",224185352,"","","facebook_places",203300516383938,55.955631775081002,37.522778689538001,"Водники","Водники"
"2019-02-25 19:05:54.47018+01",795540201,"","","facebook_places",660289753998061,59.950000000000003,30.316666666700002,"Санкт–Петербург","Санкт–Петербург"
"2019-02-25 19:17:23.051236+01",846821032,"","","facebook_places",1598063273795227,55.944708217177997,37.530159867729999,"Чистая линия","Чистая линия"
"2019-02-25 19:19:20.151813+01",1019085642,"Дмитровское шоссе, д.9","Москва (Moscow, Russia)","facebook_places",1631718833760014,55.815418200000003,37.575450900000000,"Курсы 1С и экзамены 1С:Учебный центр N1","Курсы 1С и экзамены 1С:Учебный центр N1"
"2019-02-25 19:26:37.407267+01",617880686,"","","facebook_places",418621598192126,55.580238201428998,37.653394302857002,"ЛД ""южный""","ЛД ""южный"""
"2019-02-25 19:31:11.375573+01",213589318,"","","facebook_places",299715520149394,55.727777777778002,37.628055555556003,"Plekhanov Russian University of Economics","Plekhanov Russian University of Economics"
"2019-02-25 18:39:40.115013+01",739174505,"","","facebook_places",155610877835006,45.189551333291000,33.357582520716001,"Евпатория","Евпатория"
"2019-02-25 18:39:38.447572+01",17586224,"","Евпатория","facebook_places",609924292352979,45.183357238770000,33.361824035645000,"Набережная Горького","Набережная Горького"
"2019-02-25 18:54:52.199361+01",11182844,"Авиамоторная ул­., 8А стр.5.","","facebook_places",167931813338136,55.755747231470998,37.714611095808998,"Конгресс-Центр Мтуси","Конгресс-Центр Мтуси"
"2019-02-25 19:18:47.210777+01",522756170,"","Dolgoprudyy, Moskovskaya Oblast', Russia","facebook_places",300332426786063,55.933429500000003,37.497604400000000,"Гимназия 12","Гимназия 12"
"2019-02-25 19:18:58.729312+01",1784221268533265,"Tverskaya St, 3","","facebook_places",1784221268533265,55.757280000000002,37.612890000000000,"The Ritz-Carlton, Moscow.","The Ritz-Carlton"
"2019-02-25 19:26:59.935626+01",296621693,"улица Чкалова","Medvezhyegorsk","facebook_places",446338278834562,62.914287665518003,34.513696509226001,"Малая Медвежка","Малая Медвежка"
"2019-02-22 23:08:42.252187+01",286040438,"Нижегородская область","","facebook_places",188476397886498,56.313588184902002,43.873289120530998,"Н Новгород","Н Новгород"
"2019-02-25 18:40:17.918064+01",323753764,"","","facebook_places",388167161242257,45.189398192700999,33.357638851598999,"Украина Палас Hotel,Евпатория","Украина Палас Hotel"
"2019-02-25 18:57:18.919295+01",274041159,"","","facebook_places",203544566355521,55.600000000000001,38.116666666667001,"Жуковский","Жуковский"
"2019-02-25 19:08:03.628799+01",213174792,"","","facebook_places",215142321949280,55.776388888889002,37.580277777778001,"Moscow Smolenskaya railway station","Moscow Smolenskaya railway station"
"2019-02-25 19:20:11.235535+01",405206136,"","","facebook_places",407859805934400,55.924501851099997,37.524339830199999,"BP Долгопрудный","BP Долгопрудный"
"2019-02-25 15:47:10.830844+01",212903416,"","","facebook_places",106012156106461,41.007931999999997,28.978144000000000,"Istanbul, Turkey","Istanbul"
"2019-02-25 14:21:55.759729+01",216856748,"Россия, Москва, проспект Вернадского","","facebook_places",164492646967080,55.676944440000000,37.500277779999998,"Prospekt Vernadskogo District","Prospekt Vernadskogo District"
"2019-02-25 19:23:11.659088+01",206258876,"77 Massachusetts Ave","Cambridge, MA","facebook_places",126533127390327,42.358002668843000,-71.093015500788994,"Massachusetts Institute of Technology (MIT)","Massachusetts Institute of Technology (MIT)"
"2019-02-25 19:33:49.873547+01",1139940102763765,"г.Долгопрудный,пр.Ракетостроителей, 5к2","","facebook_places",1139940102763765,55.933230000000002,37.499240000000000,"Salon Olga B","Salon Olga B"
"2019-02-25 17:15:52.085838+01",1815425775411910,"улица Ракетостроителей 4","","facebook_places",1815425775411910,55.935236171752997,37.511744499206998,"ГТО Стадион Салют- г.Долгопрудный","ГТО Стадион Салют- г.Долгопрудный"
"2019-02-25 12:13:09.879435+01",615831356,"Коломенское","","facebook_places",209332505761792,55.667691658324998,37.669616169831002,"Парк Коломенское","Парк Коломенское"
"2019-02-23 01:33:42.51811+01",472697557,"","Khimki","facebook_places",730573143653057,55.818861601510001,37.515975585031001,"Олимпийский центр Планерная","Олимпийский центр Планерная"
"2019-02-25 19:26:49.890081+01",172842059856900,"Münchner Stadtbibliothek Am Gasteig, Rosenheimer Straße 5","München","facebook_places",172842059856900,48.130860900000002,11.590921800000000,"Europe Direct Informationszentrum München","Europe Direct Informationszentrum München"
"2019-02-25 12:21:53.338604+01",1022534471,"Новая площадь, 10","Москва","facebook_places",199683053701425,55.757990000000000,37.627170000000000,"Разведка","Разведка"
"2019-02-25 09:04:57.036161+01",445945880,"","","facebook_places",109385842420478,54.614800000000002,39.743099999999998,"Ryazan","Ryazan"
"2019-02-25 19:26:58.555566+01",8284,"","Москва","facebook_places",345497682209283,55.750169999999997,37.594673999999998,"Arbat Street, Moscow","Arbat Street"
"2019-02-25 18:41:06.788169+01",221630742,"","","facebook_places",106456079391157,55.783299999999997,49.166699999999999,"Kazan, Tatarstan","Kazan"
"2019-02-25 19:32:50.584757+01",1019346793,"","","facebook_places",470177862992771,55.768058799999999,37.599929799999998,"Чайхона 1","Чайхона 1"
"2019-02-25 14:02:19.175009+01",1951967925046415,"Олимпийский Проспект, 21","","facebook_places",1951967925046415,43.403610911823002,39.963588993575002,"Олимпийский Парк, Сочи","Олимпийский Парк"
"2019-02-25 18:28:22.413485+01",213054430,"с. Эстосадок, ул. Олимпийская, д. 35","г. Сочи, Краснодарский край","facebook_places",378445532238786,43.672458347472997,40.294874912683000,"Роза Хутор","Роза Хутор"
"2019-02-23 01:47:30.341695+01",336531362,"","MOSKVA","facebook_places",272474296288263,55.754831123646000,37.621476542038003,"Red Square, Moscow","Red Square"
"2019-02-25 19:27:52.442556+01",406639092,"","","facebook_places",760099637362425,54.717216290071001,20.507555009368002,"Гимназия 32","Гимназия 32"
"2019-02-25 16:17:33.13233+01",221674386,"","","facebook_places",107428115952951,54.183900000000001,37.597400000000000,"Tula, Russia","Tula"
"2019-02-22 18:37:17.715348+01",662125093963070,"","","facebook_places",662125093963070,55.929444444444002,37.521388888889000,"معهد موسكو للفيزياء والتكنولوجيا","معهد موسكو للفيزياء والتكنولوجيا"
"2019-02-22 20:25:07.001696+01",1025974742,"проспект Ракетостроителей, № 4 / ФОК Салют | prospekt Raketostroiteley, № 4 / FOK Saljut .","","facebook_places",539921859502650,55.932600000000001,37.497990000000002,"Долгопрудный Ракетостроителей 4","Долгопрудный Ракетостроителей 4"
